id,lat,lon,city,state
152840,27.884269,77.341072,Palwal,Haryana
152841,27.024877,77.167969,Faridabad,Haryana
152842,28.444242,76.817498,Gurgaon,Haryana
152843,28.09777778,77.46972222,Palwal,Haryana
152844,28.14322,76.17431,Mahendragarh,Haryana
152845,28.42222222,77.07527778,Gurgaon,Haryana
152846,26.672462,75.892118,Fatehabad,Haryana
152847,28.27878,76.850777,Gurgaon,Haryana
152848,28.83583333,76.60194444,Rohtak,Haryana
152849,28.07005,76.35499,Rewari,Haryana
152850,29.76777,76.646996,Kaithal,Haryana
152851,28.04822,77.08503,Mewat,Haryana
152852,28.89555556,75.88472222,Bhiwani,Haryana
152853,28.35279,76.06461,Bhiwani,Haryana
152854,30.00275,77.12179,Yamunanagar,Haryana
152855,29.804881,76.381638,Kaithal,Haryana
152856,28.10792,77.00518,Mewat,Haryana
152857,28.14111111,76.30111111,Mohindergarh,Haryana
152858,29.52694444,75.82388889,Fatehbad,Haryana
152859,13.30124632,79.57182124,Chitoor ,Andhra Pradesh
152860,16.591266,81.895974,East Godavari,Andhra Pradesh
152861,16.635983,81.873109,East Godavari,Andhra Pradesh
152862,17.36,78.5,Hyderabad,Telangana
152863,15.43338,79.12286,Prakasham,Andhra Pradesh
152864,16.930153,81.385852,West Godavari ,Andhra Pradesh
152865,13.49217,79.35039,Chittoor,Andhra Pradesh
152866,13.49312,78.47418,Chitoor ,Andhra Pradesh
152867,17.953668,83.216974,Vizianagaram,Andhra Pradesh
152868,17.0201,82.257409,East Godavari,Andhra Pradesh
152869,15.49309,79.29352,Prakasam ,Andhra Pradesh
152870,14.221464,78.543378,Kadapa,Andhra Pradesh
152871,16.545684,81.72263,West Godavari ,Andhra Pradesh
152872,16.524356,81.686916,West Godavari ,Andhra Pradesh
152873,15.2041764,79.5822087,Prakasam ,Andhra Pradesh
152874,14.683424,77.56276,Ananthapur,ANDHRA PRADESH
152875,16.431727,79.587381,Guntur ,Andhra Pradesh
152876,17.11484,79.23311,Hyderabad,Telangana
152877,14.041575,78.21557,Kadapa,Andhra Pradesh
152878,14.722695,78.680234,Kadapa,Andhra Pradesh
152879,16.710942,81.89493,East Godavari,Andhra Pradesh
152880,17.3613889,78.4744444,Hyderabad,Telangana
152881,16.521342,82.013912,East Godavari,Andhra Pradesh
152882,15.3607758,78.2108227,Kurnool,Andhra Pradesh
152883,16.97059,81.79785,East Godavari,Andhra Pradesh
152884,15.46266,78.01407,Kurnool,Andhra Pradesh
152885,15.567821,77.327299,Kurnool,Andhra Pradesh
152886,15.5881522,77.2640321,Kurnool,Andhra Pradesh
152887,15.6378524,77.2479257,Kurnool,Andhra Pradesh
152888,15.622742,78.174354,Kurnool ,Andhra Pradesh
152889,15.87887,80.32621,Prakasam ,Andhra Pradesh
152890,14.7098344,77.8168243,Ananthapur,ANDHRA PRADESH
152891,17.6754232,83.0117276,Visakhapatnam,ANDHRA PRADESH
152892,17.084742,81.908408,East Godavari,Andhra Pradesh
152893,14.735472,78.590053,Cuddapah ,Andhra Pradesh
152894,17.0715,81.256755,West Godavari ,Andhra Pradesh
152895,14.7355,78.5901,Hyderabad,Telangana
152896,12.741844,78.3101,Chitoor ,Andhra Pradesh
152897,16.481522,81.624958,West Godavari ,Andhra Pradesh
152898,16.927374,82.234868,East Godavari,Andhra Pradesh
152899,16.038474,79.765506,Guntur ,Andhra Pradesh
152900,16.069484,79.742238,Guntur ,Andhra Pradesh
152901,16.915917,81.651477,West Godavari ,Andhra Pradesh
152902,15.734707,79.268555,Prakasam ,Andhra Pradesh
152903,18.76568,84.429951,Srikakulam,Andhra Pradesh
152904,16.492348,81.523201,West Godavari ,Andhra Pradesh
152905,18.818098,78.730711,Karimnagar ,Andhra Pradesh
152906,16.691033,81.597828,West Godavari ,Andhra Pradesh
152907,18.775008,84.411872,Srikakulam,Andhra Pradesh
152908,17.089152,81.425497,West Godavari ,Andhra Pradesh
152909,14.89773,80.04235,Nellore,Andhra Pradesh
152910,16.836562,81.630467,West Godavari ,Andhra Pradesh
152911,15.73324,79.28992,Prakasam ,Andhra Pradesh
152912,18.417085,79.327747,Karimnagar ,Andhra Pradesh
152913,13.39151,79.52073,Chitoor ,Andhra Pradesh
152914,16.994198,80.509717,Krishna ,Andhra Pradesh
152915,14.1095271,78.1716141,Ananthapur,ANDHRA PRADESH
152916,15.912177,79.811917,Prakasam ,Andhra Pradesh
152917,15.33522,79.06431,Prakasam ,Andhra Pradesh
152918,18.481232,78.877158,Karimnagar ,Andhra Pradesh
152919,16.31333,79.38346,Guntur ,Andhra Pradesh
152920,16.59124,82.00952,East Godavari,Andhra Pradesh
152921,16.811117,81.56782,West Godavari ,Andhra Pradesh
152922,14.5355927,77.115612,Anantapur,Andhra Pradesh
152923,17.126012,81.433664,West Godavari ,Andhra Pradesh
152924,16.70156,80.936082,Krishna ,Andhra Pradesh
152925,14.33405,78.43223,Cuddapah ,Andhra Pradesh
152926,15.4747689,77.3916703,Kurnool,Andhra Pradesh
152927,15.8562721,78.2926411,Kurnool,Andhra Pradesh
152928,13.508903,78.5487,Chitoor ,Andhra Pradesh
152929,17.31,78.45,Hyderabad,Telangana
152930,15.42274,78.33513,Kurnool ,Andhra Pradesh
152931,14.950601,78.594729,Kurnool ,Andhra Pradesh
152932,16.277281,80.748091,Guntur ,Andhra Pradesh
152933,17.511419,82.810018,Vishakapatanam ,Andhra Pradesh
152934,14.401284,77.708484,Ananthapur,ANDHRA PRADESH
152935,16.964611,81.93913,East Godavari,Andhra Pradesh
152936,15.46419,79.40012,Prakasam ,Andhra Pradesh
152937,17.3838253,78.4184682,Hyderabad,Telangana
152938,17.010593,81.104684,West Godavari ,Andhra Pradesh
152939,14.1478853,79.8550498,Nellore,Andhra Pradesh
152940,16.51156,81.744329,West Godavari ,Andhra Pradesh
152941,15.106801,78.356562,Kurnool,Andhra Pradesh
152942,13.65299,78.808634,Chitoor ,Andhra Pradesh
152943,15.879115,78.592079,Kurnool ,Andhra Pradesh
152944,18.840674,78.592066,Karimnagar ,Andhra Pradesh
152945,18.415832,78.825747,Karimnagar ,Andhra Pradesh
152946,17.0562237,81.9367359,East Godavari,Andhra Pradesh
152947,17.131894,81.302762,West Godavari ,Andhra Pradesh
152948,16.55263064,82.4379632,East Godavari,Andhra Pradesh
152949,16.812949,81.701517,West Godavari ,Andhra Pradesh
152950,16.700707,81.637321,West Godavari ,Andhra Pradesh
152951,14.367663,78.438166,Kadappa,Andhra Pradesh
152952,15.55454,80.05534,Prakasam ,Andhra Pradesh
152953,15.8567004,15.8567004,Kurnool,Andhra Pradesh
152954,16.41407,81.35239,West Godavari ,Andhra Pradesh
152955,15.5972929,79.6485635,Prakasam,Andhra Pradesh
152956,16.819319,81.484941,West Godavari ,Andhra Pradesh
152957,16.922355,82.212767,East Godavari,Andhra Pradesh
152958,15.256406,79.004325,Prakasam ,Andhra Pradesh
152959,17.4196548,78.4990004,Hyderabad,Telangana
152960,17.306159,78.4738869,Hyderabad,Telangana
152961,15.22601,78.303749,Kurnool,Andhra Pradesh
152962,18.93,78.95,Karimnagar ,Andhra Pradesh
152963,15.490075,78.4936606,Kurnool ,Andhra Pradesh
152964,14.4551765,78.4704661,Kadapa,Andhra Pradesh
152965,14.9234536,77.5924612,Ananthapur,ANDHRA PRADESH
152966,14.5597324,77.1083979,Ananthapur,ANDHRA PRADESH
152967,15.9320221,78.5510579,Kurnool,Andhra Pradesh
152968,16.348783,80.231821,Guntur ,Andhra Pradesh
152969,17.690973,83.227771,Vishakapatanam ,Andhra Pradesh
152970,15.105624,78.93674,Kadapa,Andhra Pradesh
152971,16.992978,81.666768,West Godavari ,Andhra Pradesh
152972,14.531171,77.74915,Ananthapur,ANDHRA PRADESH
152973,16.031726,80.861969,Guntur ,Andhra Pradesh
152974,14.848611,78.652433,Cuddapah ,Andhra Pradesh
152975,16.772486,81.833309,East Godavari,Andhra Pradesh
152976,18.340385,83.892536,Srikakulam,Andhra Pradesh
152977,15.4275147,78.4571511,Kurnool,Andhra Pradesh
152978,18.549227,83.33007,Vizianagaram,Andhra Pradesh
152979,14.25852,79.59463,Nellore,Andhra Pradesh
152980,16.907038,81.355466,West Godavari ,Andhra Pradesh
152981,16.7922043,81.8666337,East Godavari,Andhra Pradesh
152982,14.4290178,78.8037213,Kadappa,Andhra Pradesh
152983,16.418643,81.840235,East Godavari,Andhra Pradesh
152984,14.6657434,77.5728167,Ananthapur,ANDHRA PRADESH
152985,16.627722,81.605476,West Godavari ,Andhra Pradesh
152986,16.808711,81.267575,West Godavari ,Andhra Pradesh
152987,18.296584,79.167188,Karimnagar ,Andhra Pradesh
152988,15.59415,79.26564,Prakasam ,Andhra Pradesh
152989,15.898189,79.304927,Prakasam ,Andhra Pradesh
152990,17.162283,82.065776,East Godavari,Andhra Pradesh
152991,16.11877,79.94419,Prakasam ,Andhra Pradesh
152992,18.355483,83.335869,Vizianagaram,Andhra Pradesh
152993,15.29018,79.54389,Prakasam ,Andhra Pradesh
152994,16.966551,82.043438,East Godavari,Andhra Pradesh
152995,15.58559,79.79387,Prakasam ,Andhra Pradesh
152996,15.25489,78.34193,Kurnool ,Andhra Pradesh
152997,16.04222,80.05662,Prakasam ,Andhra Pradesh
152998,16.158895,79.522166,Prakasam ,Andhra Pradesh
152999,18.630171,78.689554,Karimnagar ,Andhra Pradesh
153000,16.409936,81.212322,Krishna ,Andhra Pradesh
153001,15.375355,77.875616,Kurnool,Andhra Pradesh
153002,16.878908,81.364233,West Godavari ,Andhra Pradesh
153003,18.45781,79.18046,Karimnagar ,Andhra Pradesh
153004,17.093859,80.533412,Krishna ,Andhra Pradesh
153005,15.657988,79.756605,Prakasam,Andhra Pradesh
153006,16.806431,81.038828,West Godavari ,Andhra Pradesh
153007,13.967788,79.354643,Kadapa,Andhra Pradesh
153008,18.52322,84.017031,Srikakulam,Andhra Pradesh
153009,15.35069,78.517311,Kurnool,Andhra Pradesh
153010,18.290798,79.484357,Karimnagar ,Andhra Pradesh
153011,16.76175,81.99645,East Godavari,Andhra Pradesh
153012,16.87258,81.471538,West Godavari ,Andhra Pradesh
153013,16.655967,81.637704,West Godavari ,Andhra Pradesh
153014,16.326765,80.483316,Guntur ,Andhra Pradesh
153015,16.579068,81.307296,Krishna ,Andhra Pradesh
153016,18.816755,78.925998,Karimnagar ,Andhra Pradesh
153017,15.733888,78.073356,Kurnool,Andhra Pradesh
153018,16.623238,81.724916,West Godavari ,Andhra Pradesh
153019,18.579673,84.262719,Srikakulam,Andhra Pradesh
153020,16.370924,81.635513,West Godavari ,Andhra Pradesh
153021,15.502872,78.384855,Kurnool,Andhra Pradesh
153022,16.880229,80.92711,Krishna ,Andhra Pradesh
153023,16.72638,82.29127,East Godavari,Andhra Pradesh
153024,15.40273,79.04497,Prakasam ,Andhra Pradesh
153025,16.627579,81.53165,West Godavari ,Andhra Pradesh
153026,15.50471,80.03008,Prakasam ,Andhra Pradesh
153027,16.7513023,82.2157712,Yanam,Puducherry
153028,17.142765,81.199756,West Godavari ,Andhra Pradesh
153029,15.37368,78.87752,Prakasam ,Andhra Pradesh
153030,16.24273,81.4004,West Godavari ,Andhra Pradesh
153031,16.550275,80.79341,Krishna ,Andhra Pradesh
153032,18.23,78.58,Karimnagar ,Andhra Pradesh
153033,15.91111,79.07309,Prakasam ,Andhra Pradesh
153034,17.013812,81.210541,West Godavari ,Andhra Pradesh
153035,16.370181,80.244143,Guntur ,Andhra Pradesh
153036,16.821507,82.109091,East Godavari,Andhra Pradesh
153037,17.928408,83.1284563,Vizianagaram,Andhra Pradesh
153038,15.2729483,77.2800167,Kurnool ,Andhra Pradesh
153039,15.782628,78.125422,Kurnool,Andhra Pradesh
153040,18.290233,83.946907,Srikakulam,Andhra Pradesh
153041,15.445738,78.142487,Kurnool ,Andhra Pradesh
153042,16.417195,81.610877,West Godavari ,Andhra Pradesh
153043,15.47534,79.15292,Prakasam ,Andhra Pradesh
153044,15.6773105,77.7524687,Kurnool,Andhra Pradesh
153045,15.6220475,78.5376616,Kurnool,Andhra Pradesh
153046,17.16334596,81.50357144,East Godavari,Andhra Pradesh
153047,16.704868,81.506333,West Godavari ,Andhra Pradesh
153048,18.520513,79.304074,Karimnagar ,Andhra Pradesh
153049,16.86088,81.93887,East Godavari,Andhra Pradesh
153050,15.738122,79.26062,Prakasam ,Andhra Pradesh
153051,16.858943,81.983051,East Godavari ,Andhra Pradesh
153052,16.985411,82.276166,East Godavari,Andhra Pradesh
153053,15.380322,78.947209,Prakasam ,Andhra Pradesh
153054,15.57059,79.53947,Prakasam ,Andhra Pradesh
153055,16.7307101,81.4192124,West Godavari ,Andhra Pradesh
153056,17.09034,81.988167,East Godavari,Andhra Pradesh
153057,15.55711,15.55711,Prakasam,Andhra Pradesh
153058,16.191024,80.526027,Guntur ,Andhra Pradesh
153059,16.109361,80.797604,Guntur ,Andhra Pradesh
153060,17.459541,82.918094,Vishakapatanam ,Andhra Pradesh
153061,15.19108,78.13456,Kurnool ,Andhra Pradesh
153062,11.65834,77.75899,Erode,Tamil Nadu
153063,12.13459,78.06913,Dharmapuri,Tamil Nadu
153064,8.29123,77.2958,Kanyakumari,TAMIL NADU
153065,12.68716,77.85826,Krishnagiri ,Tamil Nadu
153066,11.653781,78.344214,Salem ,Tamil Nadu
153067,10.814968,98.1009685,Madurai,Tamil Nadu
153068,8.81936,77.56236,Tirunelveli,Tamil Nadu
153069,11.10905,77.97112,Pandamangalam,Tamil Nadu
153070,8.914078,77.647564,Tirunelveli ,Tamil Nadu
153071,8.152867,77.490209,Kanyakumari ,Tamil Nadu
153072,12.8850138,79.1360409,Vellore,Tamil Nadu
153073,11.692911,77.879028,Salem ,Tamil Nadu
153074,15,75,Salem,Tamil Nadu
153075,12.92722,79.88222,Kanchipuram,Tamil Nadu
153076,12.176234,78.54333,Dharmapuri,Tamil Nadu
153077,10.506516,78.482196,Trichy ,Tamil Nadu
153078,10.633676,79.248274,Thanjavur,Tamil Nadu
153079,10.293401,79.099663,Pudukottai ,Tamil Nadu
153080,10.80205,78.57898,Trichy ,Tamil Nadu
153081,11.7329499,79.0899474,Villupuram,Tamil Nadu
153082,12.329382,79.078437,Thiruvannamalai ,Tamil Nadu
153083,12.958829,80.129007,Kancheepuram,TAMIL NADU
153084,11.89251,77.97365,Salem,Tamil Nadu
153085,11.609079,79.560474,Cuddalore ,Tamil Nadu
153086,8.434842,77.56166,Tirunelveli,Tamil Nadu
153087,12.004039,79.087835,Villupuram,Tamil Nadu
153088,12.584343,79.423404,Thiruvannamalai ,Tamil Nadu
153089,12.44527,80.06611,Kancheepuram,TAMIL NADU
153090,12.63743,79.387853,Vellore,Tamil Nadu
153091,12.46916,78.58027,Vellore,Tamil Nadu
153092,12.4282937,79.4980829,Thiruvannamalai,Tamil Nadu
153093,12.20007,79.81103,Tindinvanam,Tamil Nadu
153094,11.700807,79.679768,Cuddalore,Tamil Nadu
153095,11.391443,79.204571,Cuddalore,Tamil Nadu
153096,11.272673,79.553894,Cuddalore,Tamil Nadu
153097,8.4927,78.46,Tuticorin,TAMIL NADU
153098,11.115741,77.855207,Erode ,Tamil Nadu
153099,12.8619672,78.7899599,Vellore,Tamil Nadu
153100,9.518767,78.611587,Ramanathapuram,Tamil Nadu
153101,10.326968,77.919871,Dindugul ,Tamil Nadu
153102,10.652794,76.994506,Coimbatore,Tamil Nadu
153103,10.58554,77.01457,Coimbatore,Tamil Nadu
153104,12.7964866,78.8812553,Vellore,Tamil Nadu
153105,13.122778,79.5875,Thiruvallur,TAMIL NADU
153106,11.58858,78.75187,Salem,Tamil Nadu
153107,8.53835,77.77566,tirunelveli,Tamil Nadu
153108,10.72676,79.62997,Thiruvarur,TAMIL NADU
153109,12.3252767,78.5676821,Krishnagiri,Tamil Nadu
153110,13.183333,80.203889,Chennai,TAMIL NADU
153111,11.934593,79.233853,Villupuram,Tamil Nadu
153112,12.046613,79.217337,Villupuram,Tamil Nadu
153113,12.77296,80.00911,Kancheepuram,TAMIL NADU
153114,13.197895,80.2283997,Thiruvallur,TAMIL NADU
153115,11.0024,77.00537,Coimbatore,Tamil Nadu
153116,11.111932,78.458921,Trichy ,Tamil Nadu
153117,12.8851,78.8433645,Vellore,Tamil Nadu
153118,11.832191,79.06322,Villupuram,Tamil Nadu
153119,12.1613,79.427,Chennai,TAMIL NADU
153120,11.955396,78.952548,Villupuram,Tamil Nadu
153121,12.977354,80.05111,Tiruvallur ,Tamil Nadu
153122,10.58554,77.01457,Coimbatore,Tamil Nadu
153123,9.00565,77.959692,Tuticorin,TAMIL NADU
153124,10.56595,78.78067,Pudukottai,Tamil Nadu
153125,10.953857,76.965206,Coimbatore,Tamil Nadu
153126,13.327795,79.924335,Tiruvallur ,Tamil Nadu
153127,13.176056,80.306243,Tiruvallur ,Tamil Nadu
153128,12.1334,77.8967,Dharmapuri,Tamil Nadu
153129,11.724514,79.623809,Cuddalore,Tamil Nadu
153130,11.1119686,76.9553846,Coimbatore,Tamil Nadu
153131,12.5182564,78.0247115,Krishnagiri ,Tamil Nadu
153132,9.591852,77.975311,Virudhunagar,TAMIL NADU
153133,10.63038,79.67362,Nagapatinam ,Tamil Nadu
153134,11.539208,79.455968,Cuddalore,Tamil Nadu
153135,10.4521,79.7574,Nagapatinam ,Tamil Nadu
153136,13.230346,80.160907,Tiruvallur ,Tamil Nadu
153137,12.332602,78.469411,Krishnagiri ,Tamil Nadu
153138,13.127861,80.230749,Tiruvallur ,Tamil Nadu
153139,12.55547,78.3485,Krishnagiri,Tamil Nadu
153140,11.072118,78.819335,Trichy ,Tamil Nadu
153141,12.073114,79.132029,Thiruvannamalai,Tamil Nadu
153142,10.43081,78.64113,Pudukottai,Tamil Nadu
153143,13.171,80.15,Tiruvallur ,Tamil Nadu
153144,9.3882659,78.8227056,Ramanathapuram,Tamil Nadu
153145,13.14355,80.220207,Tiruvallur ,Tamil Nadu
153146,13.2561,80.2748,CHENNAI,TAMIL NADU
153147,11.13944,77.05403,Coimbatore,Tamil Nadu
153148,13.262803,80.149196,Tiruvallur ,Tamil Nadu
153149,11.046072,76.989065,Coimbatore,Tamil Nadu
153150,11.648551,77.951718,Salem,Tamil Nadu
153151,9.8635,78.9585,Ramanathapuram,Tamil Nadu
153152,10.02258322,77.9588,Madurai,Tamil Nadu
153153,13.084325,79.634271,Vellore,Tamil Nadu
153154,11.066,79.5475,Nagapatinam ,Tamil Nadu
153155,8.5348,77.2332,Tirunelveli,Tamil Nadu
153156,12.39165,78.41837,Krishnagiri ,Tamil Nadu
153157,13.2983756,79.4782321,Tiruvallur,Tamil Nadu
153158,13.3977908,80.0507839,Tiruvallur,Tamil Nadu
153159,9.13813,77.69877,Tirunelveli,Tamil Nadu
153160,11.77,79.56,Cuddalore,Tamil Nadu
153161,11.2121222,76.836931,Coimbatore,Tamil Nadu
153162,12.019332,77.969577,Dharmapuri,Tamil Nadu
153163,11.002085,76.57172,Coimbatore,Tamil Nadu
153164,12.035118,79.543695,Villupuram,Tamil Nadu
153165,10.82181,78.67593,Trichy ,Tamil Nadu
153166,8.61636,77.68696,Tirunelveli,Tamil Nadu
153167,11.543607,78.854384,Villupuram,Tamil Nadu
153168,13.00733,80.201093,Kancheepuram,TAMIL NADU
153169,13.12611,80.26583,Chennai,TAMIL NADU
153170,10.541267,79.281997,Thanjavur,Tamil Nadu
153171,12.04,78.96,Villipuram ,Tamil Nadu
153172,11.08093,76.87588,Coimbatore,Tamil Nadu
153173,12.721341,77.82266,Krishnagiri,Tamil Nadu
153174,11.936904,79.52224,Villupuram,Tamil Nadu
153175,9.79,79.06,Ramanathapuram,Tamil Nadu
153176,12.351577,77.727047,Krishnagiri ,Tamil Nadu
153177,13.117524,79.400977,Tiruvallur ,Tamil Nadu
153178,11.023521,77.56684,Erode ,Tamil Nadu
153179,9.380494,77.91228,Virudhunagar,TAMIL NADU
153180,11.932918,79.015989,Villupuram,Tamil Nadu
153181,13.328284,79.496501,Thiruvallur,TAMIL NADU
153182,10.3682,78.9828,Pudukottai,Tamil Nadu
153183,12.1499075,79.1820511,Thiruvannamalai,Tamil Nadu
153184,10.421243,78.72557,Dindugul ,Tamil Nadu
153185,8.70744,77.70083,Tirunelveli,Tamil Nadu
153186,12.94874,80.186226,Kancheepuram,TAMIL NADU
153187,11.57,77.58,Erode ,Tamil Nadu
153188,11.24801,77.2355,Tiruppur,TAMIL NADU
153189,10.287,78.406,Pudukottai ,Tamil Nadu
153190,8.50633,77.60173,Tirunelveli,Tamil Nadu
153191,13.3288851,80.0793226,Tiruvallur ,Tamil Nadu
153192,11.069355,77.339426,Tirupur ,Tamil Nadu
153193,11.132384,77.326313,Tirupur ,Tamil Nadu
153194,9.9705542,78.4074423,Sivagangai,Tamil Nadu
153195,11.569886,77.575391,Erode ,Tamil Nadu
153196,12.2729483,78.220209,Thiruvannamalai ,Tamil Nadu
153197,13.221588,79.537407,Villupuram,Tamil Nadu
153198,10.69192,77.34582,Tirupur,Tamil Nadu
153199,10.1438,78.4618,Pudukottai ,Tamil Nadu
153200,12.9599087,78.8678116,Vellore,Tamil Nadu
153201,11.218748,78.754351,Perambalur,Tamil Nadu
153202,9.474261,78.736699,Ramanathapuram,Tamil Nadu
153203,11.6292787,79.9901906,Villupuram,Tamil Nadu
153204,13.201515,80.194831,Villupuram,Tamil Nadu
153205,10.593278,77.152519,Tirupur ,Tamil Nadu
153206,10.423959,78.006657,Dindugul ,Tamil Nadu
153207,13.296982,80.149426,Tiruvallur ,Tamil Nadu
153208,8.293482,77.321661,Kanyakumari ,Tamil Nadu
153209,11.241148,78.907814,Perambalur,Tamil Nadu
153210,10.35374,78.099001,Dindugul ,Tamil Nadu
153211,10.58474,78.44335,Trichy ,Tamil Nadu
153212,11.760143,79.747175,Cuddalore,Tamil Nadu
153213,11.662305,77.927669,Salem,Tamil Nadu
153214,13.202919,80.130215,Tiruvallur ,Tamil Nadu
153215,8.87731,78.12945,Tuticorin,TAMIL NADU
153216,10.506516,78.482196,Trichy ,Tamil Nadu
153217,12.1119559,78.1118781,Dharmapuri,Tamil Nadu
153218,12.25215,79.625107,Villupuram,Tamil Nadu
153219,8.31919,77.19682,Tirunelveli,Tamil Nadu
153220,11.883209,78.917751,Villupuram,Tamil Nadu
153221,12.04705,78.10582,Dharmapuri,Tamil Nadu
153222,10.17235,78.98755,Pudukottai ,Tamil Nadu
153223,11.301019,77.654878,Erode ,Tamil Nadu
153224,10.68,79.834,Nagapatinam ,Tamil Nadu
153225,9.921301,78.651788,Sivagangai,Tamil Nadu
153226,12.31258,78.20429,Krishnagiri,Tamil Nadu
153227,10.743349,77.097362,Coimbatore,Tamil Nadu
153228,13.092777,13.092777,Chennai,TAMIL NADU
153229,13.140061,80.217979,Tiruvallur ,Tamil Nadu
153230,10.545778,77.108051,Tirupur ,Tamil Nadu
153231,10.973585,76.963038,Coimbatore,Tamil Nadu
153232,11.69053,78.11575,Salem,Tamil Nadu
